"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMRCBUS","200901","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200902","38.356","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200903","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200904","41.096","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200905","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200906","41.096","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200907","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200908","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200909","41.096","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200910","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200911","41.096","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200912","42.466","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200913","500","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201001","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201002","33.753","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201003","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201004","36.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201005","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201006","36.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201007","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201008","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201009","36.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201010","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201011","36.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201012","37.37","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201013","440","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201101","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201102","34.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201103","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201104","36.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201105","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201106","36.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201107","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201108","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201109","36.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201110","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201111","36.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201112","38.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201113","450","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201201","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201202","33.279","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201203","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201204","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201205","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201206","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201207","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201208","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201209","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201210","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201211","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201212","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201213","420","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201301","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201302","44.493","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201303","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201304","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201305","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201306","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201307","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201308","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201309","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201310","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201311","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201312","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201313","580","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201401","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201402","45.027","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201403","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201404","48.243","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201405","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201406","48.243","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201407","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201408","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201409","48.243","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201410","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201411","48.243","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201412","49.851","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201413","586.96","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201501","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201502","33.41","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201503","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201504","35.797","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201505","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201506","35.797","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201507","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201508","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201509","35.797","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201510","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201511","35.797","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201512","36.99","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201513","435.524","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201601","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201602","27.676","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201603","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201604","28.63","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201605","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201606","28.63","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201607","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201608","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201609","28.63","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201610","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201611","28.63","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201612","29.585","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201613","349.291","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201701","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201702","25.643","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201703","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201704","27.474","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201705","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201706","27.474","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201707","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201708","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201709","27.474","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201710","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201711","27.474","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201712","28.39","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201713","334.271","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201801","32.705","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201802","29.54","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","201803","32.705","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","194913","1055.186","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195013","1005.529","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195113","958.212","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195213","899.164","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195313","831.947","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195413","799.748","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195513","775.066","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195613","738.706","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195713","701.812","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195813","688.447","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","195913","646.926","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196013","626.63","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196113","586.864","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196213","560.084","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196313","536.967","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196413","499.058","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196513","468.15","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196613","454.974","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196713","433.973","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196813","425.511","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","196913","415.053","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197013","400.777","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197113","381.874","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197213","379.776","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197301","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197302","27.164","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197303","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197304","29.104","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197305","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197306","29.104","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197307","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197308","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197309","29.104","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197310","30.074","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
"RERCBUS","197311","29.104","8","Total Renewable Energy Consumed by the Residential Sector","Trillion Btu"
