"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"GEICBUS","201106","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201107","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201108","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201109","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201110","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201111","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201112","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201113","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201201","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201202","0.333","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201203","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201204","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201205","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201206","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201207","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201208","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201209","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201210","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201211","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201212","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201213","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201301","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201302","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201303","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201304","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201305","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201306","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201307","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201308","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201309","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201310","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201311","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201312","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201313","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201401","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201402","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201403","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201404","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201405","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201406","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201407","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201408","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201409","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201410","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201411","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201412","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201413","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201501","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201502","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201503","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201504","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201505","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201506","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201507","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201508","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201509","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201510","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201511","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201512","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201513","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201601","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201602","0.333","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201603","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201604","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201605","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201606","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201607","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201608","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201609","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201610","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201611","0.344","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201612","0.356","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201613","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201701","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201702","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201703","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201704","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201705","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201706","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201707","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201708","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201709","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201710","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201711","0.345","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201712","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201713","4.2","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201801","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201802","0.322","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"GEICBUS","201803","0.357","6","Geothermal Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","194913","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195013","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195113","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195213","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195313","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195413","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195513","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195613","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195713","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195813","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","195913","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196013","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196113","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196213","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196313","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196413","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196513","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196613","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196713","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196813","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","196913","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197013","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197113","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197213","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197301","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197302","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197303","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197304","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197305","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197306","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197307","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197308","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197309","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197310","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197311","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197312","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197313","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197401","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197402","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197403","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197404","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197405","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197406","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197407","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197408","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197409","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197410","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197411","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197412","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197413","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197501","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197502","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197503","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197504","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197505","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197506","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197507","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197508","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197509","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197510","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197511","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197512","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197513","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197601","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197602","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197603","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197604","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197605","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
"SOICBUS","197606","Not Available","7","Solar Energy Consumed by the Industrial Sector","Trillion Btu"
