"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"bfa","biomass","1A4b_Residential","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476580713528788","0.00476145905011613","0.00475711096494438","0.00475276287977263","0.00474841479460087","0.00474406670942912","0.00473985621886713","0.00473564572830513","0.00473143523774314","0.00472722474718114","0.00472301425661914","0.00471880727928472","0.0047146003019503","0.00471039332461588","0.00470618634728145","0.00470197936994703","0.0046983020466083","0.00469462472326957","0.00469094739993084","0.00468727007659211","0.00468359275325338","0.00467849847658628","0.00467340419991918","0.00466830992325208","0.00466321564658498","0.00465812136991788","0.00465671565786019","0.00465530994580249","0.00465390423374479","0.00465249852168709","0.0046510928096294","0.00464941547391916","0.00464773813820893","0.00464606080249869","0.00464438346678846","0.00464270613107822","0.00464169915143792","0.00464069217179762","0.00463968519215732","0.00463867821251702","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671","0.00463767123287671"
"bgd","biomass","1A4b_Residential","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00367695918463867","0.00361977379651466","0.00356258840839065","0.00350540302026664","0.00344821763214263","0.00339103224401863","0.00339882594567003","0.00340661964732143","0.00341441334897283","0.00342220705062423","0.00343000075227563","0.00343917383218557","0.00344834691209551","0.00345751999200545","0.00346669307191539","0.00347586615182533","0.00348470339426199","0.00349354063669864","0.0035023778791353","0.00351121512157195","0.0035200523640086","0.00352878607852107","0.00353751979303353","0.00354625350754599","0.00355498722205846","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092","0.00356372093657092"
"bgr","biomass","1A4b_Residential","0.00537900056148231","0.00537894403044237","0.00537846732487071","0.00537871747211896","0.00537890385793019","0.00537855113636364","0.0053788877174486","0.00537873693220028","0.00537889960294952","0.00537861915367483","0.00537882832597195","0.00537874365767141","0.00537896680551381","0.00537863530169983","0.00537875889509526","0.00537866166874913","0.005378846401442","0.00537866884545283","0.00537879669498429","0.00537884404377094","0.00537898089171975","0.0053789158267502","0.00537866017356559","0.00537863188304487","0.00537860359252416","0.00537857530200344","0.00537854701148273","0.00537851872096201","0.00537851552047517","0.00537851231998833","0.00537850911950149","0.00537850591901465","0.00537850271852781","0.00537851905322515","0.0053785353879225","0.00537855172261984","0.00537856805731718","0.00537858439201452","0.0053786345768552","0.00537868476169587","0.00537873494653655","0.00537878513137723","0.00537883531621791","0.00537883771849007","0.00537884012076222","0.00537884252303438","0.00537884492530653","0.00537884732757869","0.0053788250448165","0.00537880276205432","0.00537878047929213","0.00537875819652995","0.00537873591376776","0.00537878058621783","0.0053788252586679","0.00537886993111796","0.00537891460356803","0.0053789592760181","0.00537904145999127","0.00537912364396444","0.00537920582793761","0.00537928801191079","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396","0.00537937019588396"
"bih","biomass","1A4b_Residential","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.00537881272548377","0.0053785622562048","0.00537831178692584","0.00537806131764688","0.00537781084836792","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896","0.00537756037908896"
"blr","biomass","1A4b_Residential","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537860137068335","0.00537862718063571","0.00537865299058808","0.00537867880054044","0.00537870461049281","0.00537873042044518","0.00537875044535068","0.00537877047025617","0.00537879049516167","0.00537881052006717","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267","0.00537883054497267"
"bol","biomass","1A4b_Residential","0.00460440985732814","0.0045997458703939","0.00460199004975124","0.0046041412911084","0.00460254372019078","0.00460490463215259","0.00460365853658537","0.0046044776119403","0.00460358056265985","0.00461618981158409","0.00461380724538619","0.00461588969139856","0.00461028715683181","0.00461378490790256","0.00461475854584916","0.00461065573770492","0.00461315280464217","0.00461204929256047","0.00461107519931049","0.00461366409109394","0.00461232187761945","0.00461436170212766","0.00461163357715082","0.00461201139617281","0.0046123892151948","0.00461276703421679","0.00461314485323878","0.00461352267226077","0.00461345337504041","0.00461338407782005","0.00461331478059969","0.00461324548337932","0.00461317618615896","0.00461318548854173","0.0046131947909245","0.00461320409330727","0.00461321339569004","0.00461322269807281","0.00461309576809242","0.00461296883811203","0.00461284190813164","0.00461271497815126","0.00461258804817087","0.00461264777574401","0.00461270750331715","0.00461276723089029","0.00461282695846343","0.00461288668603658","0.00458610172004436","0.00455931675405215","0.00453253178805993","0.00450574682206772","0.0044789618560755","0.00446338256399407","0.00444780327191263","0.0044322239798312","0.00441664468774976","0.00440106539566833","0.00440064556931108","0.00440022574295383","0.00439980591659659","0.00439938609023934","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821","0.0043989662638821"
"bra","biomass","1A4b_Residential","0.00473352164132402","0.00471946988403713","0.00473219360762538","0.004718404924539","0.00472759359636959","0.00473272550562318","0.00473200076389331","0.00472994930772449","0.00472089584149948","0.004712536693635","0.00470289602605215","0.00470365184925913","0.00470430950338667","0.00470036645828842","0.00469502265994389","0.00468965856846761","0.00468478882444245","0.00468329511772272","0.0046818041133676","0.00466772151898734","0.00465395297067151","0.00463698778500862","0.00462051304061691","0.00461655951404468","0.00461260598747246","0.00460865246090024","0.00460469893432801","0.00460074540775579","0.00459403888311056","0.00458733235846533","0.0045806258338201","0.00457391930917487","0.00456721278452965","0.00456728323807137","0.00456735369161309","0.00456742414515482","0.00456749459869654","0.00456756505223827","0.00452351603662726","0.00447946702101625","0.00443541800540525","0.00439136898979424","0.00434731997418324","0.00426376664723927","0.0041802133202953","0.00409665999335133","0.00401310666640735","0.00392955333946338","0.00386599699713419","0.00380244065480501","0.00373888431247582","0.00367532797014663","0.00361177162781744","0.00356932609762474","0.00352688056743204","0.00348443503723935","0.00344198950704665","0.00339954397685395","0.00346349033013257","0.00352743668341119","0.00359138303668982","0.00365532938996844","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706","0.00371927574324706"
"brn","biomass","1A4b_Residential","0.00491935483870968","0.00492647058823529","0.00493243243243243","0.00493827160493827","0.00490566037735849","0.00490654205607477","0.00491150442477876","0.00491304347826087","0.00493087557603687","0.00490842490842491","0.00492354740061162","0.00490740740740741","0.00491879350348028","0.00490740740740741","0.0049165120593692","0.00491255961844197","0.00491031390134529","0.0049054820415879","0.00491242038216561","0.00491304347826087","0.00491100856954516","0.00490876986462625","0.00490861618798956","0.00490845572475512","0.00490829526152069","0.00490813479828625","0.00490797433505182","0.00490781387181738","0.00490818751363888","0.00490856115546037","0.00490893479728187","0.00490930843910336","0.00490968208092486","0.00490968326736714","0.00490968445380943","0.00490968564025172","0.004909686826694","0.00490968801313629","0.00490973239249101","0.00490977677184574","0.00490982115120046","0.00490986553055519","0.00490990990990991","0.00490981309833014","0.00490971628675037","0.0049096194751706","0.00490952266359083","0.00490942585201105","0.00490948258163501","0.00490953931125897","0.00490959604088293","0.00490965277050689","0.00490970950013086","0.00490954634197019","0.00490938318380953","0.00490922002564887","0.00490905686748821","0.00490889370932755","0.00490906673235583","0.0049092397553841","0.00490941277841238","0.00490958580144066","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893","0.00490975882446893"
"btn","biomass","1A4b_Residential","0.00486486486486486","0.00486486486486486","0.00486486486486486","0.00480769230769231","0.0047972972972973","0.00478672985781991","0.00481605351170569","0.0048","0.00480928689883914","0.00480746791131855","0.00480263157894737","0.00480120030007502","0.0048013698630137","0.00480659480025365","0.0048032883147387","0.00480505216913784","0.00480472764645427","0.00480568720379147","0.00480542195015304","0.00480476013387877","0.00480240278216883","0.00480368828078525","0.00480314960629921","0.0048034190007774","0.00480368839525558","0.00480395778973376","0.00480422718421194","0.00480449657869013","0.0048044498075367","0.00480440303638328","0.00480435626522986","0.00480430949407643","0.00480426272292301","0.00480424771226629","0.00480423270160956","0.00480421769095284","0.00480420268029612","0.0048041876696394","0.00480401339201774","0.00480383911439609","0.00480366483677444","0.00480349055915279","0.00480331628153113","0.00480341402403585","0.00480351176654056","0.00480360950904527","0.00480370725154998","0.0048038049940547","0.00480368360163982","0.00480356220922495","0.00480344081681007","0.0048033194243952","0.00480319803198032","0.00480302129925832","0.00480284456653631","0.00480266783381431","0.0048024911010923","0.0048023143683703","0.004802477018293","0.0048026396682157","0.0048028023181384","0.0048029649680611","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838","0.0048031276179838"
"bwa","biomass","1A4b_Residential","0.00478125","0.00477777777777778","0.00478048780487805","0.00476595744680851","0.00477777777777778","0.00477049180327869","0.00477142857142857","0.00477215189873418","0.00477777777777778","0.00477669902912621","0.00477868852459016","0.00477697841726619","0.00477848101265823","0.00477777777777778","0.00477450980392157","0.00477489177489177","0.00477566539923954","0.00477591973244147","0.00477581120943953","0.00477662337662338","0.00477639751552795","0.00477562862669246","0.00477517985611511","0.00477546303382826","0.00477574621154141","0.00477602938925455","0.0047763125669677","0.00477659574468085","0.00477653266043471","0.00477646957618856","0.00477640649194242","0.00477634340769628","0.00477628032345013","0.00477618013405987","0.0047760799446696","0.00477597975527933","0.00477587956588907","0.0047757793764988","0.00477589873055684","0.00477601808461488","0.00477613743867292","0.00477625679273095","0.00477637614678899","0.00477639503507825","0.00477641392336751","0.00477643281165677","0.00477645169994603","0.00477647058823529","0.00477634019854793","0.00477620980886057","0.00477607941917321","0.00477594902948585","0.00477581863979849","0.00477583739359062","0.00477585614738274","0.00477587490117487","0.004775893654967","0.00477591240875912","0.00477588687767995","0.00477586134660077","0.00477583581552159","0.00477581028444241","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323","0.00477578475336323"
"caf","biomass","1A4b_Residential","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460350154479918","0.00460234797804897","0.00460119441129877","0.00460004084454857","0.00459888727779836","0.00459773371104816","0.00459600453064586","0.00459427535024356","0.00459254616984126","0.00459081698943896","0.00458908780903666","0.00458822203572077","0.00458735626240489","0.004586490489089","0.00458562471577312","0.00458475894245723","0.0046023309634896","0.00461990298452196","0.00463747500555432","0.00465504702658668","0.00467261904761905","0.00467319809144627","0.00467377713527349","0.0046743561791007","0.00467493522292792","0.00467551426675514","0.00467606256249074","0.00467661085822633","0.00467715915396193","0.00467770744969752","0.00467825574543312","0.00467829252465435","0.00467832930387558","0.00467836608309681","0.00467840286231804","0.00467843964153927","0.00467974839726742","0.00468105715299557","0.00468236590872372","0.00468367466445186","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001","0.00468498342018001"
"can","biomass","1A4b_Residential","0.00592647793505412","0.00592647506082725","0.00592651962041549","0.00592649852603996","0.00592652027027027","0.00592649947994915","0.00592649667405765","0.00592651258014116","0.00592649237933954","0.0059264820897857","0.00592651871548374","0.00592650894187779","0.00592650632699237","0.00592649880565454","0.0059264850029406","0.00592648893046461","0.00592651269326207","0.00592651573292402","0.00592650523307458","0.00592650359493286","0.00592649720923216","0.00592650417306814","0.00592648435062909","0.00592648116517868","0.00592647797972826","0.00592647479427784","0.00592647160882742","0.00592646842337701","0.00592647076993127","0.00592647311648554","0.00592647546303981","0.00592647780959407","0.00592648015614834","0.00592648516763647","0.00592649017912459","0.00592649519061272","0.00592650020210084","0.00592650521358897","0.0059265243429795","0.00592654347237003","0.00592656260176057","0.0059265817311511","0.00592660086054164","0.00592655119454151","0.00592650152854139","0.00592645186254126","0.00592640219654114","0.00592635253054101","0.00592640312535024","0.00592645372015947","0.0059265043149687","0.00592655490977793","0.00592660550458716","0.00592657722621486","0.00592654894784256","0.00592652066947027","0.00592649239109797","0.00592646411272567","0.00592650751577707","0.00592655091882846","0.00592659432187986","0.00592663772493125","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265"
"che","biomass","1A4b_Residential","0.00238466379435542","0.00238504949579054","0.00238467311172913","0.00238516645596292","0.0023853689873926","0.0023851711026616","0.00238502944257794","0.00238475700837183","0.00238480572460376","0.00238491903148603","0.0023849252013809","0.00238488624052004","0.00238497675921553","0.00238500292911541","0.00238512553292279","0.002384871506284","0.00238507178767154","0.00238505152505897","0.00238484155504737","0.0023851042596775","0.0023847963800905","0.00238499031848835","0.00238507797370299","0.00238495233717437","0.00238482670064575","0.00238470106411713","0.00238457542758851","0.0023844497910599","0.00238433079316215","0.00238421179526441","0.00238409279736666","0.00238397379946892","0.00238385480157118","0.00238405625947375","0.00238425771737632","0.00238445917527889","0.00238466063318146","0.00238486209108403","0.00238476726009372","0.0023846724291034","0.00238457759811309","0.00238448276712278","0.00238438793613247","0.00238452924924962","0.00238467056236676","0.00238481187548391","0.00238495318860106","0.00238509450171821","0.00238503070098801","0.00238496690025781","0.00238490309952761","0.0023848392987974","0.0023847754980672","0.00238473632971247","0.00238469716135774","0.00238465799300301","0.00238461882464828","0.00238457965629354","0.00238472126327227","0.002384862870251","0.00238500447722973","0.00238514608420845","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718","0.00238528769118718"
"chl","biomass","1A4b_Residential","0.00477604528751614","0.00477622239747634","0.00477574898067718","0.00477568972411036","0.00477585441633378","0.00477586929199832","0.00477619532044761","0.00477582620753409","0.00477599693671025","0.00477597455114035","0.00477616336147654","0.00477607091474451","0.0047760602457392","0.00477598191106273","0.00477614320456086","0.00477594878829447","0.00477613574165298","0.00477589572006134","0.00477602523659306","0.00477609591843157","0.00477601263747727","0.00477599088964808","0.0047759758476048","0.00477600052512327","0.00477602520264174","0.00477604988016021","0.00477607455767868","0.00477609923519715","0.00477609018665013","0.00477608113810312","0.00477607208955611","0.0047760630410091","0.00477605399246209","0.00477602534837137","0.00477599670428066","0.00477596806018994","0.00477593941609922","0.0047759107720085","0.0047759308910043","0.00477595101000009","0.00477597112899589","0.00477599124799168","0.00477601136698748","0.00477601328162599","0.0047760151962645","0.00477601711090301","0.00477601902554152","0.00477602094018003","0.00477485505355951","0.00477368916693899","0.00477252328031847","0.00477135739369796","0.00477019150707744","0.0047704528833161","0.00477071425955477","0.00477097563579344","0.0047712370120321","0.00477149838827077","0.00477156603519108","0.00477163368211139","0.0047717013290317","0.00477176897595201","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232","0.00477183662287232"
"chn","biomass","1A4b_Residential","0.002689891073383","0.00269075367375379","0.00269167605094156","0.0026923804393368","0.00269310701620439","0.00269322242348296","0.00269297428029271","0.00269130963611939","0.00268982274672406","0.00268592277233","0.0026832070049465","0.00268522739151371","0.00268791862441268","0.0026850787222306","0.00268453740292815","0.00268866544474346","0.00269014495988063","0.00269451592149001","0.00269664873502034","0.00270020255138513","0.00271379370482654","0.00271611678921618","0.00271550166735626","0.00271619009911888","0.00271687853088149","0.00271756696264411","0.00271825539440672","0.00271894382616934","0.00271817169554269","0.00271739956491604","0.0027166274342894","0.00271585530366275","0.0027150831730361","0.00271493176509801","0.00271478035715992","0.00271462894922183","0.00271447754128374","0.00271432613334565","0.00270978894113866","0.00270525174893167","0.00270071455672469","0.0026961773645177","0.00269164017231071","0.00269082682438038","0.00269001347645004","0.00268920012851971","0.00268838678058937","0.00268757343265904","0.00268743872602186","0.00268730401938468","0.0026871693127475","0.00268703460611032","0.00268689989947314","0.00267087157849526","0.00265484325751737","0.00263881493653949","0.00262278661556161","0.00260675829458372","0.00260222493885715","0.00259769158313057","0.00259315822740399","0.00258862487167742","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084","0.00258409151595084"
"civ","biomass","1A4b_Residential","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.0045293166194905","0.00452776568948034","0.00452621475947019","0.00452466382946004","0.00452311289944988","0.00452156196943973","0.00451889074384107","0.00451621951824242","0.00451354829264376","0.00451087706704511","0.00450820584144645","0.00450610256594829","0.00450399929045013","0.00450189601495196","0.0044997927394538","0.00449768946395564","0.00449479842594269","0.00449190738792974","0.0044890163499168","0.00448612531190385","0.00448323427389091","0.00445020603807614","0.00441717780226138","0.00438414956644662","0.00435112133063186","0.00431809309481709","0.00432648086222941","0.00433486862964172","0.00434325639705403","0.00435164416446635","0.00436003193187866","0.00434336762610274","0.00432670332032682","0.0043100390145509","0.00429337470877498","0.00427671040299906","0.00425362147473263","0.00423053254646619","0.00420744361819976","0.00418435468993332","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688","0.00416126576166688"
