"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMCCBUS","201612","96.412","3","Petroleum Consumed by the Commercial Sector (Excluding Biofuels)","Trillion Btu"
"PMCCBUS","201613","861.162","3","Petroleum Consumed by the Commercial Sector (Excluding Biofuels)","Trillion Btu"
"PMCCBUS","201701","92.853","3","Petroleum Consumed by the Commercial Sector (Excluding Biofuels)","Trillion Btu"
"PMCCBUS","201702","75.74","3","Petroleum Consumed by the Commercial Sector (Excluding Biofuels)","Trillion Btu"
"FFCCBUS","194913","2648.883","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195013","2815.019","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195113","2719.486","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195213","2655.797","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195313","2496.638","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195413","2442.408","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195513","2546.546","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195613","2592.836","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195713","2435.961","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195813","2544.116","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","195913","2637.092","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196013","2710.697","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196113","2753.84","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196213","2913.243","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196313","2911.015","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196413","2967.744","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196513","3168.035","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196613","3400.327","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196713","3759.368","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196813","3891.324","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","196913","4077.419","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197013","4229.132","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197113","4316.563","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197213","4404.771","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197301","656.037","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197302","621.251","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197303","489.584","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197304","361.452","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197305","288.539","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197306","227.346","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197307","196.956","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197308","206.372","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197309","209.693","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197310","265.812","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197311","388.818","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197312","504.225","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197313","4416.085","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197401","629.399","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197402","533.31","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197403","467.606","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197404","372.846","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197405","264.777","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197406","215.368","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197407","196.102","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197408","198.358","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197409","215.528","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197410","282.343","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197411","352.528","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197412","523.898","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197413","4252.066","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197501","544.687","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197502","518.958","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197503","464.624","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197504","418.796","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197505","259.117","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197506","204.917","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197507","188.726","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197508","190.62","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197509","207.688","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197510","248.719","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197511","305.128","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197512","499.14","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197513","4051.121","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197601","634.912","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197602","545.245","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197603","441.799","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197604","336.979","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197605","274.434","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197606","226.005","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197607","196.192","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197608","200.911","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197609","209.23","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197610","267.413","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197611","433.14","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197612","596.109","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197613","4362.37","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197701","695.487","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197702","585.651","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197703","418.517","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197704","320.358","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197705","252.955","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197706","221.188","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197707","203.645","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197708","206.039","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197709","210.106","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197710","265.914","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197711","341.537","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197712","526.471","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197713","4247.866","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197801","591.825","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197802","598.132","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197803","521.937","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197804","335.299","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197805","280.471","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197806","220.682","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197807","198.128","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197808","210.473","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197809","214.239","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197810","270.873","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197811","347.841","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197812","507.207","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197813","4297.107","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197901","651.192","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197902","644.72","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197903","501.537","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197904","368.284","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197905","271.779","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197906","214.722","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197907","191.645","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197908","195.955","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197909","201.643","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197910","262.174","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197911","358.584","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197912","489.795","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","197913","4352.032","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198001","559.952","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198002","554.313","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198003","478.031","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198004","335.855","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198005","248.874","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198006","207.524","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198007","177.22","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198008","171.67","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198009","193.364","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198010","263.857","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198011","366.805","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198012","526.837","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198013","4083.984","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198101","614.61","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198102","497.571","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198103","402.717","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198104","280.243","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198105","228.158","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198106","186.553","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198107","167.741","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198108","181.313","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198109","184.318","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198110","267.455","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198111","333.098","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198112","472.4","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198113","3815.975","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198201","596.338","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198202","519.887","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198203","444.085","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198204","357.624","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198205","227.094","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198206","177.259","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198207","165.304","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198208","176.366","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198209","202.585","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198210","229.633","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198211","308.222","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198212","438.015","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198213","3841.883","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198301","578.949","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198302","472.996","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198303","432.109","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
"FFCCBUS","198304","356.047","4","Total Fossil Fuels Consumed by the Commercial Sector","Trillion Btu"
