Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 117 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Romania,1.A.4  Other Sectors,269.53243820295853,263.75348977805504,189.16691774025597,194.55216914052,215.91324537103398,213.63964062520603,239.36566496270902,511.47871564106,675.6829884215431,605.4843473721261,571.323545681689,557.52351638011,395.08845385597397,403.369869256762,495.458865733821,603.031140576093,615.074890410595,579.824758346866,605.537441275416,774.9942126261541,762.121216140633,790.349102060935,707.941651544956,738.8455598065581,702.475601618588,711.448048970322,675.453690389206,678.0925712924741,690.950617514425,692.0536090731401,697.0913285352071,701.1441615325557,744.9316736536799
Romania,1.A.4.a  Commercial/Institutional,NO,NO,NO,0.36659448,0.28717758,0.31681836,0.3621852,0.42037488,0.42878682,0.62960762888,0.629706743284,0.606009989742,1.142589698777,0.602218571582,0.938239491675,1.146215191623,1.238971884282,2.029910858016,1.552684317252,1.003978711066,1.084251474953,1.122712518093,0.999671235966,0.940951952158,0.983217418588,2.175172593306,2.106893084162,2.06497186329,1.78168198126148,8.31886609645594,8.30012701993144,6.98412412162828,7.62984600314884
Romania,1.A.4.b  Residential,265.7331809570783,262.2333200844,187.65138496009598,191.67277940271998,213.43600519531998,211.26778958673202,237.054917577144,509.394624369496,672.21113003944,601.897962475964,569.236612337304,556.221481926208,393.34896545541596,401.9923732991,493.839556185984,601.390324096468,613.147921489212,576.6038498283281,600.850783382484,772.1202700169281,759.2264485574,787.696068021042,705.48802661047,736.900009951,697.8001766680001,707.833142929856,671.6668135905641,674.386013878984,687.2333564550104,681.4997841437022,686.3435840981545,691.534245607148,734.6874635803513
Romania,1.A.4.c  Agriculture/Forestry/Fishing,3.79925724588024,1.520169693655,1.51553278016,2.5127952578,2.190062595714,2.055032678474,1.948562185565,1.663716391564,3.043071562103,2.956777267282,1.457226601101,0.69602446416,0.596898701781,0.77527738608,0.681070056162,0.494601288002,0.687997037101,1.190997660522,3.13397357568,1.86996389816,1.81051610828,1.5303215218,1.45395369852,1.0045979034,3.692207532,1.43973344716,1.67998371448,1.6415855502,1.93557907815314,2.23495883298198,2.44761741712125,2.6257918037794,2.61436407017977
Romania,1.A.5  Other (Not specified elsewhere),11.31926721028422,11.500452464584,20.714977784457,10.027160989144,3.387232556721,3.434032768611,8.656543201577,5.415014114904,4.055070032922,2.451044471389,3.59196912068,5.1664818678,12.36408809104,11.515408920002,11.13249176956,10.46731501296,13.68166114752,12.19457419816,10.15111677304,9.3381625708,8.04190350984,8.42615516976,4.516165462,4.55801416568,3.70361138,3.41406032384,7.2568284792,8.45284970896,7.30694366479992,0.354070374386,0.34644045953372,0.3380139047112,0.59980606548828
Romania,1.A.5.a  Stationary,11.31926721028422,11.500452464584,20.714977784457,10.027160989144,3.387232556721,3.434032768611,8.656543201577,5.415014114904,4.055070032922,2.451044471389,3.59196912068,5.1664818678,12.36408809104,11.515408920002,11.13249176956,10.46731501296,13.68166114752,12.19457419816,10.15111677304,9.3381625708,8.04190350984,8.42615516976,4.516165462,4.55801416568,3.70361138,3.41406032384,7.2568284792,8.45284970896,7.30694366479992,0.354070374386,0.34644045953372,0.3380139047112,0.59980606548828
Romania,1.A.5.b  Mobile,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Romania,1.B  Fugitive Emissions from Fuels,2.75535,2.12976,1.36719,1.19691,1.18719,1.32696,1.37331,1.20834,1.11861,1.1268,0.89046,0.94788,0.98532,1.07154,0.96624,1.11339,1.2501,1.19133,1.17054,1.17855,1.0206,0.89379,0.85644,0.82278,0.84294,0.9558,0.94293,1.02987,0.99765,1.04211,1.09386,0.93087,0.89568
Romania,1.B.1  Solid Fuels,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Romania,1.B.1.a  Coal Mining and Handling,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,1.B.1.b  Solid Fuel Transformation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,2.75535,2.12976,1.36719,1.19691,1.18719,1.32696,1.37331,1.20834,1.11861,1.1268,0.89046,0.94788,0.98532,1.07154,0.96624,1.11339,1.2501,1.19133,1.17054,1.17855,1.0206,0.89379,0.85644,0.82278,0.84294,0.9558,0.94293,1.02987,0.99765,1.04211,1.09386,0.93087,0.89568
Romania,1.B.2.a  Oil,2.75535,2.12976,1.36719,1.19691,1.18719,1.32696,1.37331,1.20834,1.11861,1.1268,0.89046,0.94788,0.98532,1.07154,0.96624,1.11339,1.2501,1.19133,1.17054,1.17855,1.0206,0.89379,0.85644,0.82278,0.84294,0.9558,0.94293,1.02987,0.99765,1.04211,1.09386,0.93087,0.89568
Romania,1.B.2.c  Venting and Flaring,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,International Bunkers,1.19525967,1.1051219,0.78391886273678,1.17818367736777,1.19278786273678,0.77905136273678,0.87153609697001,0.40930954894952,0.58483496139364,0.62052886670039,0.61909243961697,0.59973546453094,0.53599474359248,0.4578762099148,0.55529774073602,0.64773962940049,0.52879662544799,0.65155573245932,0.6463427,0.8234026,0.678699,0.7526281,0.6428502,0.611211,0.8499192,1.1687782,1.1707836,1.3355544,1.5122314510218,0.643679018941,0.76846522958,0.3612717774625,0.4730149823674
Romania,International Aviation,1.19525967,1.1051219,0.78391886273678,1.17818367736777,1.19278786273678,0.77905136273678,0.87153609697001,0.40930954894952,0.58483496139364,0.49764886670039,0.61909243961697,0.59973546453094,0.53599474359248,0.4578762099148,0.55529774073602,0.64773962940049,0.52879662544799,0.65155573245932,0.5181627,0.5634426,0.622629,0.6957081,0.6082902,0.557451,0.6924792,0.8654182,1.0018236,1.2165144,1.4065277710218,0.575123498941,0.63898042958,0.1980794574625,0.3444863423674
Romania,International Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.12288,NO,NO,NO,NO,NO,NO,NO,NO,0.12818,0.25996,0.05607,0.05692,0.03456,0.05376,0.15744,0.30336,0.16896,0.11904,0.10570368,0.06855552,0.1294848,0.16319232,0.12852864
Romania,Multilateral Operations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,2.  Industrial Processes and Product Use,128.99030661,83.86424559000001,72.95775365,56.70063834,57.59786323,60.92079592,70.83561914,70.73247868,73.68772335,75.07894204575,77.45824458000001,80.73531119625001,82.35757394675,84.846545979,91.8347987625,98.545151785,109.108542008,113.902766205,116.5572773775,116.518031269,88.47211883274998,93.781958056,102.16958442375001,93.043613812,87.95299046872,87.66743824568,87.3744785874,87.39063107415,87.7966855538,89.615022536,84.769121399,83.8180089807125,84.454616446237
Romania,2.A  Mineral Industry,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Romania,2.A.4  Other Process Uses of Carbonates,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Romania,2.A.4.a  Ceramics,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.A.4.b  Other Uses of Soda Ash,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.A.4.d  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.B  Chemical Industry,19.6669638,14.6801371,10.0163163,12.845328,12.0589385,12.7770794,13.4061378,13.5385842,7.1301537,4.2099078,6.9564493,10.3860372,9.4231472,9.0190554,11.3578904,11.2662295,12.6536196,10.8266419,10.790531,10.05996349,8.0739657815,10.9010836,12.189542,12.048448,8.8753577,9.385,4.8,4.2383737,5.1362403,5.1787423,4.5042166,6.6304542,3.4710704
Romania,2.B.1  Ammonia Production,18.646291,13.8879235,9.3656475,12.4470504,11.5867009,12.388385,12.9670442,13.0577362,6.6117233,3.6299078,6.5164493,9.8360372,9.0800704,8.9390554,11.3378904,11.2662295,12.6536196,10.8266419,10.790531,10.05996349,8.0739657815,10.9010836,12.189542,12.048448,8.8753577,9.385,4.8,4.2383737,5.1362403,5.1787423,4.5042166,6.6304542,3.4710704
Romania,2.B.3  Adipic Acid Production,0.2506728,0.2122136,0.1806688,0.1282776,0.2022376,0.1986944,0.2190936,0.220848,0.3084304,0.4,0.32,0.4,0.1830768,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.B.5  Carbide Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.B.8  Petrochemical and Carbon Black Production,0.77,0.58,0.47,0.27,0.27,0.19,0.22,0.26,0.21,0.18,0.12,0.15,0.16,0.08,0.02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.C  Metal Industry,107.16865456000001,67.75742224000001,62.0591616,43.21334784,45.04330448,47.66317552,56.70127984,56.52944848,65.9794624,70.38473328,69.96124736000002,69.64905248000001,72.28884832,75.0806176,79.67671328,86.578808,96.06480704,102.7758808,105.44402816,106.45794448000001,80.39811232,82.880836,89.97910000000002,80.99483392,79.07763045072,78.28230984368,82.5741111984,83.1520957744,82.6603720976,84.43606984,80.26468816,77.1869459392,80.982373432
Romania,2.C.1  Iron and Steel Production,0.95145456,0.66262224,0.4739616,0.33614784,0.34930448,0.38317552,0.46127984,0.43744848,0.4978624,0.49993328,0.32964736,0.34065248,0.36084832,0.4446176,0.45751328,0.475608,0.46120704,0.4462808,0.44202816,0.36274448,0.17571232,0.192836,0.1771,0.16443392,0.17963045072,0.18270984368,0.2221111984,0.2208957744,0.2047720976,0.22166984,0.22628816,0.2069459392,0.233973432
Romania,2.C.2  Ferroalloys Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.C.3  Aluminium Production,106.2172,67.0948,61.5852,42.8772,44.694,47.28,56.24,56.092,65.4816,69.8848,69.6316,69.3084,71.928,74.636,79.2192,86.1032,95.6036,102.3296,105.002,106.0952,80.2224,82.688,89.802,80.8304,78.898,78.0996,82.352,82.9312,82.4556,84.2144,80.0384,76.98,80.7484
Romania,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.C.5  Lead Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.C.6  Zinc Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.D  Non-energy Products from Fuels and Solvent Use,0.00104025,0.00092625,0.00055575,0.0003705,0.00035625,0.000285,0.0003135,0.000342,0.00029925,0.00029296575,0.00025992,0.00022151625,0.00023442675,0.000224979,0.0001950825,0.000114285,0.000115368,0.000083505,0.0000462175,0.000040755,0.00004073125,0.000038456,0.00094242375,0.000331892,0.000002318,0.000128402,0.000367389,0.00016159975,0.0000731562,0.000210396,0.000216639,0.0002599055125,0.000219606237
Romania,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,2.D.3  Other,0.00104025,0.00092625,0.00055575,0.0003705,0.00035625,0.000285,0.0003135,0.000342,0.00029925,0.00029296575,0.00025992,0.00022151625,0.00023442675,0.000224979,0.0001950825,0.000114285,0.000115368,0.000083505,0.0000462175,0.000040755,0.00004073125,0.000038456,0.00094242375,0.000331892,0.000002318,0.000128402,0.000367389,0.00016159975,0.0000731562,0.000210396,0.000216639,0.0002599055125,0.000219606237
Romania,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,2.D.3.b  Road Paving with Asphalt,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.D.3.c  Asphalt Roofing,0.00104025,0.00092625,0.00055575,0.0003705,0.00035625,0.000285,0.0003135,0.000342,0.00029925,0.00029296575,0.00025992,0.00022151625,0.00023442675,0.000224979,0.0001950825,0.000114285,0.000115368,0.000083505,0.0000462175,0.000040755,0.00004073125,0.000038456,0.00094242375,0.000331892,0.000002318,0.000128402,0.000367389,0.00016159975,0.0000731562,0.000210396,0.000216639,0.0002599055125,0.000219606237
Romania,2.D.3.d  Other,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Romania,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,2.H  Other,2.153648,1.42576,0.88172,0.641592,0.495264,0.480256,0.727888,0.664104,0.577808,0.484008,0.540288,0.7,0.645344,0.746648,0.8,0.7,0.39,0.30016,0.322672,0.000082544,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA",0.000348936,0.000953008
Romania,2.H.1  Pulp and Paper,2.153648,1.42576,0.88172,0.641592,0.495264,0.480256,0.727888,0.664104,0.577808,0.484008,0.540288,0.7,0.645344,0.746648,0.8,0.7,0.39,0.30016,0.322672,0.000082544,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.000348936,0.000953008
Romania,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,2.H.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,3.  Agriculture,1354.194309034036,1290.1663120082171,1222.536429677645,2341.001421238501,1928.2497611422957,1643.3862226903598,1586.4081495785256,2078.074261620763,1350.1929280471081,1842.2513283229512,1458.7863369855074,2438.623927669467,1557.1337751862688,1807.997067851893,2017.175795087673,1296.2065341137372,1258.3982508435674,1288.2269841214406,2371.134429258761,1191.934829411506,1302.0489172200453,1003.4043744251692,1015.4242806067186,1806.2944688104944,1019.9003084704489,964.7147302301272,1153.6841637626749,1018.1937514934797,721.147533834948,642.9676045303249,773.7743149364235,1261.5740812751317,827.762373624678
Romania,3.D  Agricultural Soils,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,3.F  Field Burning of Agricultural Residues,1354.194309034036,1290.1663120082171,1222.536429677645,2341.001421238501,1928.2497611422957,1643.3862226903598,1586.4081495785256,2078.074261620763,1350.1929280471081,1842.2513283229512,1458.7863369855074,2438.623927669467,1557.1337751862688,1807.997067851893,2017.175795087673,1296.2065341137372,1258.3982508435674,1288.2269841214406,2371.134429258761,1191.934829411506,1302.0489172200453,1003.4043744251692,1015.4242806067186,1806.2944688104944,1019.9003084704489,964.7147302301272,1153.6841637626749,1018.1937514934797,721.147533834948,642.9676045303249,773.7743149364235,1261.5740812751317,827.762373624678
Romania,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,"4.  Land Use, Land-Use Change and Forestry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.A  Forest Land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.A.1  Forest Land Remaining Forest Land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.A.2  Land Converted to Forest Land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.B  Cropland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.B.1  Cropland Remaining Cropland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.B.2  Land Converted to Cropland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.C  Grassland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.C.1  Grassland Remaining Grassland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.C.2  Land Converted to Grassland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.D  Wetlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.D.1  Wetlands Remaining Wetlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.D.2  Land Converted to Wetlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.E  Settlements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.E.1  Settlements Remaining Settlements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.E.2  Land Converted to Settlements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.F  Other Land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.F.2  Land Converted to Other Land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,4.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,5.  Waste,"NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA"
Romania,5.A  Solid Waste Disposal,"NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA"
Romania,5.A.1  Managed Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,5.A.2  Unmanaged Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,5.A.3  Uncategorized Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,5.B  Biological Treatment of Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
